src_name,src_env_dev,src_env_test,src_env_qa,src_env_prod,rs_env_dev,rs_env_test,rs_env_qa,rs_env_prod,ing_process,r_desc
Centrepiece,,evncpat1,evncpaq1,evncpap1,,sc_ods_evncpat1,sc_ods_evncpaq1,sc_ods_evncpap1,hvr,
Centrepiece,,evncpat1,evncpaq1,evncpap1,,sc_ods_evncpat1,sc_ods_evncpaq1,sc_ods_evncpap1,hvr,
COBRA,,,evnecoq1,evnecop1,,,sc_ods_evnecoq1,sc_ods_evnecop1,hvr,
PPTS,atpoltd8,,atpoltq8,atpoltp8,,sc_ods_atpoltd8,sc_ods_atpoltq8,sc_ods_atpoltp8,hvr,
KHW,arpsysk1_hvr,,arpsysq3,arpsysp1,,sc_ods_arpsysh1,sc_ods_arpsysq1,sc_ods_arpsysp1,hvr,
GOLF,usnerpd1,,,usnerpp1,,sc_ods_usnerps1,sc_ods_usnerpq1,sc_ods_usnerpp1,hvr,
SSS,,ebs_sci4 (unavailable),sci1,scp1,,sc_ods_sci2,sc_ods_sci1,sc_ods_scp1,hvr,
JDERPT,,,EVNJDEQ1,evnjdep1,,,sc_ods_EVNJDEQ1,sc_ods_evnjdep1,hvr,
CRPDTA,,,EVNJDEQ1,evnjdep1,,,sc_ods_EVNJDEQ1,sc_ods_evnjdep1,hvr,
IMPACT,,,evncpaq1_hvr,evncpap1,,,sc_ods_evncpaq1_hvr,sc_ods_evncpap1,hvr,
CRD,,,orceboq1,evnodsp1,,,sc_ods_orceboq1,sc_ods_evnodsp1,hvr,
KRONOS,,,kronos_v8_qa,kronos_p01,,,sc_ods_kronos_v8_qa,sc_ods_kronos_p01,hvr,
PPM-NIKU ,,axnclt01,axnclq01,axnclp01,,sc_ods_axnclt01,sc_ods_axnclq01,sc_ods_axnclp01,hvr,
OKC,,,evncpaq1,evncpap1,,,sc_ods_evncpaq1,sc_ods_evncpap1,hvr,
WFM_CLOUDWFR,,,wfmls,wfmlp,,,sc_ods_wfmls,sc_ods_wfmlp,hvr,
MYTIME_DBO,,,mytime_q01,,,,sc_ods_mytime_q01,,hvr,
APS_MSC,,,evnapsq1,evnapsp1,,,sc_ods_evnapsq1,sc_ods_evnapsp1,hvr,
DRM,,,angdwp01,angdwp01,,,sc_ods_angdwp01,sc_ods_angdwp01,hvr,
